acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.08600279450567846,-0.009971659910327108,0.006557740454770979,-0.0032174547345107268,-0.009552622329235743,-0.02053933835871451,-70.28227600870254,-31.86233819699755,38.2039599609375
0.09600846217230745,-0.004516696317492977,0.006113655851628827,-0.021350629660620433,-0.010944634688179713,-0.020520458629857075,-61.29995808559181,-30.106747159090908,38.2039599609375
0.10250685584443323,-0.0007240187712308683,0.006517273764273863,0.00037003692739647533,-0.00416820415218189,-0.039109793182785665,-56.32292242809734,-30.0612939453125,38.2039599609375
0.10199150608844264,6.950673765456262e-05,0.00661038260382886,0.01498067382215136,0.007790034131507179,-0.0598624378185369,-50.54822978035348,-29.9219384765625,38.2039599609375
0.09782887905514691,-0.004136732688375459,0.007942727881282407,0.038079902806412914,0.018399284165846533,-0.07102000488296145,-41.65692200323548,-27.692463162579113,38.2039599609375
0.07647021942808309,-0.016773861366149292,0.006867030061524479,0.08055657283920467,0.03858527772395157,-0.09066958814468339,-32.098293728298614,-24.836844308035715,38.2039599609375
0.06807132342129131,-0.020453451782142192,0.005917422671567268,0.03603960947663591,0.019810678828024952,-0.06784810698472933,-28.16903097587719,-16.354869297572545,38.2039599609375
0.06824626239814441,-0.021316126590777258,0.006096086694762167,0.017426619502460185,0.01091507955457334,-0.03849471266823323,-13.95426648728391,-24.18589083002417,38.2039599609375
0.07181455977050077,-0.01938531815546124,0.005663919450930757,0.002759852863107156,0.001286885368857561,-0.020306363816901266,-25.33639596254771,-27.0944677734375,38.2039599609375
0.08386978111047873,-0.01127003460434569,0.00674609007029428,-0.02529529592390083,-0.013406225155217616,-0.010918378246406398,-28.57254806219363,-29.1468898967161,38.2039599609375
0.08446234126504966,-0.011074965892739822,0.006512055674974402,-0.00544407973614564,-0.00765524111802375,-0.01122280037842947,-28.7637744140625,-30.235903033088235,38.2633837890625
0.08427300885523299,-0.011118674704278271,0.0064924798644763965,-0.01191283831211192,-0.009453566087832233,-0.011271629993591065,-28.7612353515625,-29.4766259765625,38.2478076171875
0.08435932737205112,-0.011080780053102148,0.0070648149561041975,-0.004070181800556105,-0.009426862392040734,-0.011305200354014664,-28.7274462890625,-29.42041015625,38.2511279296875
0.0843527597888119,-0.01107122550596162,0.0067486454868210645,-0.004447309793389637,-0.009452803125095334,-0.011280785546433867,-28.7274462890625,-29.4784326171875,37.172310071113785
0.08441187453404768,-0.011124943313207127,0.00681602503456806,-0.004550309762871127,-0.009403973509933737,-0.011384548478652258,-28.7274462890625,-29.5062646484375,38.1751025390625
0.08437772699338222,-0.010900276783634992,0.006849533575446817,-0.004573198644978124,-0.009265114291817948,-0.01413011090688865,-28.7157275390625,-29.5116845703125,38.31322806222098
0.08405709778365189,-0.011578514127438938,0.008751113010040577,-0.0027349035106458363,-0.013633980616386652,-0.005794663060084681,-28.6932177734375,-29.5043603515625,39.17229285606971
0.08185287304022609,-0.01368287889819456,0.02264940946684163,-0.009444540613882259,-0.032078257009267815,0.007684054236653125,-28.7217822265625,-29.4803369140625,41.713448660714285
0.08262688924832905,-0.01296718302787891,0.02447246869771969,0.002363032538208801,-0.0141332694085414,0.031792219481115255,-29.09954155815972,-29.4854638671875,44.30008687601461
0.08385567005648177,-0.011696444819709028,0.0250677668126931,0.009442385590644479,0.003437251645177561,0.05875554843456995,-28.7396533203125,-29.4854638671875,47.84173029119318
0.08532513011449129,-0.009980929322522949,0.021725996276741835,0.02042648010755361,0.014493765306320572,0.08530198694374112,-24.546163624730603,-29.4854638671875,52.662225519569176
0.08868339748057195,-0.00681573052929836,0.007342948228870027,0.0446455873526509,0.029197487182225933,0.06502301373055483,-28.7891650390625,-29.4854638671875,49.2728320876987
0.08542911358091618,-0.010297543729502666,-0.007980379039887617,0.06873717798733814,0.05517035753236967,0.04325731681264684,-28.8121142578125,-29.4854638671875,47.092406348358814
0.08339855388330754,-0.011968276308600728,-0.011622103466466615,0.03184127582953529,0.027625225217962568,0.024295739153675437,-28.8121142578125,-29.4854638671875,45.07756826810748
0.08187643910031434,-0.013178158513138173,-0.011988191371400003,0.008827788175149827,0.016337489195671694,0.009152074630322077,-28.8121142578125,-29.4854638671875,42.69368683345734
0.08089803235227376,-0.014363559127643125,-0.009749060059828167,-0.010644705287012335,-0.0018263162756860622,0.0006964578183334923,-28.8121142578125,-29.4854638671875,45.39320256159856
0.08331642273874923,-0.012075431351387299,0.004723645683559897,-0.04385487371620292,-0.02143047360964148,0.0020730577903190542,-28.8121142578125,-29.4854638671875,45.66007915296053
0.08296954963459303,-0.012119649312405972,0.006634104870318114,-0.022628352772426957,-0.006040845503567103,0.0018787957396160704,-28.8121142578125,-29.4854638671875,45.4488330078125
0.08310906908373256,-0.01226563023414873,0.006824993185953476,-0.012249551328687233,-0.004495834223456498,0.0018711661122470724,-28.8121142578125,-29.4854638671875,44.8869514465332
0.08313945371868034,-0.012047033211917491,0.006762465895565633,-0.014961699270607556,-0.004469130527665001,0.001520966216010004,-28.8121142578125,-29.4854638671875,46.44951996245941
0.08313752494888145,-0.012038255561998305,0.006744923856318834,-0.014961699270607556,-0.004347056489761011,0.00027998230927059006,-28.8121142578125,-29.4854638671875,49.25532953789894
0.08313746391186251,-0.01202374095889152,0.006728529313028334,-0.015037232581560646,-0.004295937986388717,-0.01703507496206702,-28.8121142578125,-29.4854638671875,52.18984583804482
0.0832294779978501,-0.012046550159944686,0.006668368365413603,-0.01520355845820483,-0.004295937986388717,-0.009092680850176112,-28.8121142578125,-29.4854638671875,55.94912493940185
0.08316121013669296,-0.011981817657340634,0.006721238548826902,-0.014834284493545267,-0.004295937986388717,-0.008155677021561824,-28.8121142578125,-29.4854638671875,60.92570055945445
0.08291350062562937,-0.011824933764188405,0.006982426549019046,-0.014860225226599862,-0.004295937986388717,0.8081900234992523,-28.8121142578125,-29.4854638671875,54.6346989199112
0.08223733135055501,-0.011414380777165185,0.007623745269974692,-0.014675139442660136,-0.004295937986388717,7.016718420972319,-28.8121142578125,-29.4854638671875,48.17678901844455
0.08358385917921958,-0.010429967500779366,0.006786128434783002,-0.0032092120120853092,-0.0011012701028570505,12.026898251289404,-28.8121142578125,-29.4854638671875,42.56463700306566
0.08456134769737839,-0.008864611346781775,0.006460540177617704,-0.015820795312356875,-0.004355449079866911,12.356065935239723,-28.8121142578125,-29.4854638671875,39.14402011814963
0.08556452772606582,-0.007384439222388335,0.005980422986541313,-0.015647602771080592,-0.004355449079866911,11.596675389873958,-28.8121142578125,-29.4854638671875,37.00965848415018
0.08678158229752057,-0.006159134072507241,0.005786030074697902,-0.01563310647907949,-0.004355449079866911,5.491065324869533,-28.8121142578125,-29.4854638671875,33.62130245085685
0.08627295444517608,-0.00546964740464293,0.006432270171859218,-0.017384442561472275,-0.004220404675435623,0.3543156987212744,-28.8121142578125,-29.4854638671875,31.602767349837663
0.08585139219035105,-0.005548401920050174,0.006405797134830178,-0.015705587939084983,-0.0045355082857752955,-0.0017254914732650832,-28.8121142578125,-29.4854638671875,29.0562006632487
0.08591848087237458,-0.005349861286108071,0.006412296517838046,-0.015814691610461677,-0.0052878262796015145,-0.005282170548202155,-28.8041064453125,-29.4854638671875,30.909313571068548
0.08596188238166447,-0.005445569639947357,0.006419852900784301,-0.015775017548142877,-0.016003047234702406,-0.0049887492341027535,-28.8074267578125,-29.4854638671875,30.3068896484375
0.08592404847243552,-0.005431716562510205,0.006418534501174941,-0.011727732434939124,-0.002925656910916454,-0.013556000661769745,-28.8024951171875,-29.4854638671875,30.3127490234375
0.08574041344257105,-0.005487346589992487,0.006421549729911168,-0.015091743544245225,-0.0028089236121707647,-0.007441343683418543,-29.10845947265625,-29.4854638671875,30.3419482421875
0.0806732163457136,0.002505572069460108,0.006621531747466328,-0.024221179046961062,-0.0018706811783041216,0.6292332987456892,-33.63106346130371,-29.4854638671875,30.5447802734375
0.07723074744832735,0.012411284872846757,0.007101627716856269,-0.06077570421460603,0.014978230129907089,3.5530491805780207,-29.0642626953125,-29.4876611328125,30.473403033088236
0.07991888971401889,0.01342264107181,0.006538936232472029,-0.031161997278822032,0.04660996403664611,7.153973891415144,-29.0182666015625,-29.4909814453125,27.854251437717014
0.0832581740237218,0.014605246292402608,0.006412383706872042,-0.018904309213537952,0.011970441758973296,10.869795449690237,-29.0182666015625,-29.565565842848557,26.361993698846724
0.0924441444135868,0.0070732773827325976,0.006403104342783877,-0.021167217227593297,-0.008174964068088241,14.008706549272134,-29.0182666015625,-29.4996728515625,22.362242542613636
0.09399151815764936,-0.014161989806817786,0.00627706393158221,-0.008003819718444894,-0.03704135535474981,13.603464995269634,-29.0182666015625,-28.803776438643293,20.95959712009804
0.09287015839106413,-0.018365960209412415,0.006414176458021773,-0.005813588441389659,-0.06384787319161235,10.302944654683063,-29.0182666015625,-31.18402029454023,20.751529333726417
0.09158628477136897,-0.017253675236383756,0.006421244544816415,-0.008163354483585128,-0.037573743595171245,6.598000656147954,-29.0182666015625,-33.79604368571994,20.9551318359375
0.0904095640313542,-0.015406454228775415,0.006544098519561626,0.016744427730995746,-0.02847948027520108,2.7984218115787236,-29.0182666015625,-32.3294556595897,20.9551318359375
0.0919525551052683,-0.0022857972960600393,0.0064703379508762844,-0.008525068181124522,-0.021294354644736044,0.2820295571764275,-29.0182666015625,-31.42409148929626,20.9551318359375
0.09242544365352703,0.0031504487326635615,0.006465606250190723,-0.008961760307626512,-0.015990560215068898,0.008710751036453399,-29.0182666015625,-34.88448539892465,20.9551318359375
0.092310926029467,0.003235931554025929,0.006465069124423946,-0.010267940207348605,-0.017356250622606324,-0.00649337389303078,-29.0182666015625,-37.057501715582774,20.9454638671875
0.09230225062269495,0.0029044072586344965,0.006465069124423946,-0.009141056550797994,-0.017225104525894902,-0.012878646920862831,-29.0182666015625,-40.809196920955884,21.133097330729168
0.09230258735923334,0.0031664564958646885,0.006458232978301325,-0.009080019531846,-0.017225104525894902,-0.009699949195657696,-29.0182666015625,-49.34463892227564,21.0305712890625
0.0922305540141081,0.003139270607623473,0.00645915385417103,-0.009038056581316505,-0.017225104525894902,-0.009504795295601628,-29.0182666015625,-74.2214501953125,18.76148681640625
0.09229084254694805,0.0031631331710374124,0.00645958800012206,-0.008944212164677817,-0.017225104525894902,-0.007306204329364071,-29.0182666015625,-96.22121853298611,17.2864794921875
0.09243007722481549,0.003158729209265364,0.006330986459954596,-0.016651473346979927,-0.017225104525894902,-0.009152119510483048,-29.0182666015625,-108.29795562243852,16.80335920948093
0.0911951683095797,0.0031161765990382955,0.006775120488814784,-0.010167534879134901,-0.017225104525894902,-0.008928967305463158,-29.0182666015625,-114.70114556044162,17.4267138671875
0.07665201208532971,0.0035487205980117183,0.007204040851599542,0.009366870400837482,-0.017225104525894902,0.0004342832340512996,-29.0182666015625,-118.74488397854478,17.4137255859375
0.07477748367846634,0.0030868582642830035,0.00793089985212393,-0.028285048264125073,-0.01766365818412722,-0.010679952391125166,-29.0182666015625,-111.47493614783654,17.4137255859375
0.07622534551688352,0.002347239045935859,0.0062916268716976705,-0.04565370217459417,-0.014616645632831165,-0.017299450756589695,-29.0182666015625,-109.8872705078125,17.4065966796875
0.09047372295297093,0.0028723679311501975,0.006446879542246278,-0.040642343777929836,-0.008702868276520651,-0.015508448212550537,-29.0182666015625,-109.8872705078125,17.800071433738427
0.10830705526902061,0.002715559972630601,0.006258153630176685,-0.0819791118754701,-0.0014448086628176225,-0.023326289142730997,-29.0284228515625,-109.9355126953125,17.3003955078125
0.10976538834803304,0.003075363880607342,0.0053861719604850426,-0.033755794788035136,-0.011931974242377966,-0.013971818699707985,-28.60468207465278,-109.9663720703125,15.755650674143146
0.10864695970248806,0.0038084170049134318,0.007374512560235092,0.013899636224411413,-0.016920224616229693,-0.012230034041069572,-29.397576800847457,-109.42375710227273,10.47683376736111
0.09604266731772813,0.003283741335233758,0.006694232279150012,-0.005016641184427615,-0.017885653569942754,-0.013870217495244143,-20.40702470321229,-98.90762223868535,15.28018482349537
0.09251177372721413,0.0030859647722497074,0.006476533446106484,-0.007412876591470848,-0.016990049835595607,-0.012993636890774197,-12.713915263596672,-79.69340724571079,19.192751862281977
0.0927290820187528,0.0030578494132552925,0.006561373332926397,-0.006693472090823022,-0.017087008270516017,-0.013137073885311386,3.889733585310571,-57.809396297373674,25.92540588378906
0.09282849317774149,0.0031018182927945322,0.006564030180458266,-0.006763664662617816,-0.017122104556413414,-0.013137073885311386,31.55701349431818,-49.602077782978114,37.24607195172991
0.0927053096102786,0.003098912930692416,0.006562032532731074,-0.005845001011632018,-0.017041230506302022,-0.013085192419202191,52.8011181640625,-44.7278114975683,39.81133656442901
0.0926516422349043,0.003103817386813681,0.006824827360156118,-0.011019756920071958,-0.017084719382305318,-0.013185903500472985,53.538827933517155,-41.158060561131386,42.54366801697531
0.09223128670395732,0.0030992850889554223,0.006662709433271276,0.008206749751447785,-0.017084719382305318,-0.011280907117419406,53.3612744140625,-35.88689963151569,40.684956868489586
0.08350411328470711,0.0030348464862457116,0.0040938348796044485,-0.025144774656478432,-0.017038941618091323,-0.003756498793905409,53.3616650390625,-37.72533017113095,41.34331145109954
0.09186863254977934,0.0030914379756507055,0.005620094094314552,-0.09793977547382485,-0.01769948473749323,-0.01360714121153689,53.3598095703125,-38.7929833984375,40.9356982421875
0.09326514114810629,0.0031431369918307832,0.00665750977968137,-0.10155512749855328,-0.014890892606853837,-0.013213127398130547,49.66721099277712,-38.8680810546875,39.99000767299107
0.09409881893368324,0.0031191520402221494,0.00694438689152879,-0.11870424607837146,-0.008462642475139741,-0.013406208990752832,55.347144033394606,-39.08295454545455,40.8892138671875
0.10303280620088237,0.0031904915872016377,0.009121966325517596,-0.07784627707873651,-0.014780404791696592,-0.0161930932146932,55.3965771484375,-40.61612323649879,40.8892138671875
0.09496520057596745,0.003136635576373566,0.00726275406163707,-0.014061193635918158,-0.018335864574413347,-0.009050422935677104,55.4191357421875,-37.631968470982144,40.8892138671875
0.0938556103919884,0.0028856450933288915,0.006272687774448188,0.0013982536114675258,-0.01825128940702531,-0.01340716269417396,55.4191357421875,-34.91780456809498,40.8892138671875
0.09427581082593256,0.003121495097224179,0.007176236688522453,-0.014637888909035033,-0.018203985717337515,-0.013645970030823636,55.4191357421875,-33.3266791801948,41.6985649496822
0.09412691061128572,0.003082017883846504,0.0068202808574829,-0.014275752583564508,-0.018191778313547114,-0.013648258919034335,55.3890576171875,-31.34151349748884,45.121811375473484
0.09411737777785753,0.0030859885932582316,0.006815325378175197,-0.014313180944242623,-0.018258156071657407,-0.013631473738822534,55.4243603515625,-29.6883935546875,47.987708920338115
0.09414767085083252,0.003016504230403925,0.006697370920168939,-0.017966500849431764,-0.01822687459944451,-0.014147100305621019,55.4777294921875,-29.7133935546875,47.1194873046875
0.09386263982200438,0.0031531450595619105,0.0056500998391238325,0.0075695440534684225,-0.017990287334758673,-0.013474422237086734,55.4517529296875,-29.7245751953125,47.0852099609375
0.09118444703877077,0.0035231806245249147,-0.00962279582944406,-0.027896268650890163,-0.019148700050216776,-0.024829313540706204,55.162520797164355,-29.7656884765625,46.77147549715909
0.09290824892704828,0.0031527463137161434,-0.012239090569834035,-0.06464636915570533,-0.018643966879637933,-0.03074018232419402,55.41664006159856,-28.88880254181338,47.132802925857845
0.09498400411221951,0.0028346954034764353,-0.012008588945044137,-0.07857895347842181,-0.018828533141714034,-0.047822429548619226,55.3936962890625,-29.8208154296875,48.355815089026166
0.09622493218607668,0.002581046261700525,-0.010804984302344377,-0.09760963774529244,-0.027536005523655805,-0.060217978453932244,55.3779248046875,-29.8208154296875,51.28184182303293
0.10072468783086165,0.00231973253750225,0.005778024231696523,-0.12960000406913455,-0.018629173593784572,-0.07358017525449696,55.3025218822338,-29.8208154296875,46.3660779896349
0.09720467121001192,0.002753584195481172,0.022916192651612412,-0.08021502637503486,-0.017109214974175904,-0.0624508582637187,55.49673043045343,-29.8208154296875,49.367362380873224
0.09593457075716419,0.0030378788786031147,0.025689313154635164,-0.04143903606484693,-0.017361674855799994,-0.049336583822298705,60.31678416630993,-29.8208154296875,52.88402506510417
0.09441805810125795,0.0033419192073325292,0.025744715720084202,-0.022131357508754498,-0.017215186010315207,-0.034890398158836225,67.93074391682943,-29.8208154296875,57.5412353515625
0.09298893811491034,0.0035656583332469476,0.022209900439231767,-0.005954806782621318,-0.017350993377483394,-0.0229756691183202,77.48230446385973,-29.8208154296875,52.2483100395698
0.09567850137472007,0.003254914066919998,0.007357001709036508,0.011441164226359676,-0.01735786004211549,-0.016727344911474477,74.2007513115876,-29.8208154296875,48.70655235877404
0.09573662770470286,0.0032616145368636203,0.006508401266937009,-0.004346471551662734,-0.017447889645069686,-0.016612369151890575,71.95293125537557,-29.8208154296875,46.51741661658654
0.0957052266393115,0.003121445184673467,0.006454058046205,-0.008904330021612592,-0.01670284381644129,-0.016694284939585045,94.21601104736328,-29.8208154296875,47.1185107421875
0.09584477208956642,0.00320435253785338,0.006506488845484766,-0.00789742728965112,-0.009909013225612193,-0.016388583543843822,80.79911364539196,-29.8208154296875,47.1185107421875
0.09606541106370202,0.003219595324564302,0.006758215880920261,-0.00789742728965112,-0.01741431928464609,-0.010194645988838687,65.357861328125,-29.8208154296875,47.923611111111114
0.09588298782521941,0.0032147856074708843,0.006515839716788212,-0.007017276410835426,-0.01738919237851085,-0.0011458495630231238,61.2945263671875,-29.8208154296875,47.0962451171875
0.09591825108595027,0.0032413739950228468,0.0065058662678914555,-0.007486953337198962,-0.017883023749982747,-0.013071018919128251,61.2332470703125,-29.8208154296875,47.0962451171875
0.09601487240039248,0.003333837653952997,0.00655106685666393,-0.007406842249824472,-0.017959320023672738,-0.01846721384558945,61.21924280237268,-29.8208154296875,47.1045947265625
0.10412391979735705,0.0037187015310924188,0.00593606766051994,-0.02580498672444831,-0.01721715584138138,-0.01854800561540569,52.199666341145836,-29.7989892578125,45.348093133223685
0.11508757001799552,0.004099934465516433,0.0061791894283883,-0.005034701817929135,-0.020692653712897868,-0.01820391690109065,37.996866861979164,-29.984464205228367,46.9077197265625
0.11494135751025301,0.003343783379619684,0.006850518887324184,0.008045535104845942,-0.028554822641498303,-0.02078834097193667,29.83316443101415,-29.8943505859375,46.9297412109375
0.10968215826899011,0.002950488078162204,0.00858125908014374,0.024659232092379958,-0.03346814075691451,-0.023045663469403944,26.0784619140625,-29.7839990234375,46.9249560546875
0.08554945158238465,0.0025020922372516975,0.007660446854120456,0.07119642267580745,-0.04682522333516203,-0.02485026149841355,26.0784619140625,-28.31457331730769,46.9190966796875
0.0761343597533413,0.0029500165710151806,0.006930197126095415,0.01741317747144675,-0.030880602614897626,-0.036405511345069724,25.9854931640625,-25.188363211495535,46.9043017578125
0.0758275118259224,0.0036987207976011947,0.006985812348019248,0.02056046992500949,-0.025391030708511737,-0.024658123333619976,25.185772589917452,-20.69946404223172,46.9043017578125
0.07934504113782047,0.004351131146754744,0.005285554346118297,-0.008549774558640142,-0.022311406868265545,-0.022071573909576116,21.08497032752404,-25.156793409778224,46.9043017578125
0.09360285897396764,0.003932415452829237,0.006339388312695844,-0.007188604986963759,-0.015350927046437302,-0.01585077094450086,10.966131647792432,-27.8676416015625,46.79000555300245
0.09505053230625952,0.0037662147685791295,0.006828451814234269,-0.0010286842418202333,0.001629482663257673,-0.016639768490177474,20.06347936871408,-27.8676416015625,46.8373583984375
0.09480001709036527,0.0038059593788793713,0.006573518801417193,-0.006495502021976265,-0.009935374595014413,-0.016428607332700178,24.503524780273438,-27.8676416015625,48.419983944650426
0.09493880473692477,0.0035534335252491085,0.006617248157303685,-0.024041287562645803,-0.013102594701627682,-0.016460539567247478,33.2945321890024,-27.8676416015625,50.37564192147091
0.09494230758362351,0.0037448643217495537,0.006994834797961871,-0.00994838155525531,-0.011706782856109878,-0.009526811702703896,46.29974365234375,-29.26658774321934,51.56346978081597
0.09424537631196124,0.004134909763948253,0.006333708456678953,0.01718391695842598,-0.00649410500533086,-9.958796221087804e-05,59.630853697311046,-33.940089634486604,52.79394110317888
0.08311914059877312,0.008768300484047439,-0.0005378243015499466,1.8705633716849268,0.04364864040040283,-0.0325618471058579,67.03078946200284,-37.77484666255482,54.727739177766395
0.06665550340281377,0.008838187200537074,-0.0031270693075349386,5.564025543992431,0.15890484328745383,-0.05110286263618878,70.71278368737087,-40.08447609485035,51.75352294921875
0.03433259315775013,0.007587901890621615,-0.006597157402379553,9.302924436170539,0.17922558108415826,-0.06868118207658458,72.97669945693598,-43.72692347935268,53.10835597826087
-0.008972341685232078,0.0017867268898586722,-0.0026161894589067504,11.466309091463977,0.11838192249963235,-0.03378818628498179,74.346337890625,-48.7624992957482,56.882383604307435
-0.04972415906247135,-0.004031051409602943,-0.0016941276284065513,9.717988372447891,0.017564599007729543,0.019579068272868625,74.0226025390625,-42.98479669744318,55.50897731551205
-0.08553816705832082,-0.004612882880133413,-0.0050293363490994175,6.026815088351085,-0.06981460005493328,0.11660955375633662,74.0314892578125,-40.5288515625,59.21940760458669
-0.10546732749412517,-0.0037601286536215923,-0.009321612530221728,2.285861537522508,-0.07266525227907865,0.05377170628986476,73.85712807865467,-38.292937360491074,63.53784503052566
-0.11372039942224951,0.0009819437883441997,-0.01997429927691815,0.09212622455519273,-0.024387046767961097,-0.0009203909635982779,75.26401881167763,-38.811755812311745,68.4180465919384
-0.11424869761122053,0.0013513189082511314,-0.02037164058869621,0.004419080172124403,-0.014223151341288444,-0.010447870138393527,77.92229280766753,-37.24203960712139,64.26466461549322
-0.11407597230797394,0.0013320290686125126,-0.020222341990417107,-0.010711473224196692,-0.01127920512362172,-0.006393627735221367,83.03409897985537,-35.8668603515625,61.620634619869406
-0.11398616522892957,0.001418259563313988,-0.02015132343804246,-0.00935544907986688,-0.0161073641163365,-0.007412033388446126,82.26367950439453,-35.8297998046875,59.17779632112873
-0.11412572573541709,0.0013566356395153163,-0.02059693279731725,-0.009412671285134375,-0.01621417889950249,-0.007083727530747357,89.10883725234886,-35.8369775390625,58.1207080078125
-0.11407562242500069,0.0013736333242974042,-0.02033860286263612,-0.014092684713278526,-0.016373180333872434,-0.007188904188037064,86.8511734847184,-35.8374658203125,58.1624560546875
-0.11407808908652106,0.001344613835214079,-0.020358957511652308,-0.0008049676084589113,-0.015896116689216398,-0.007073046052430757,101.59409381934172,-36.28962326049805,58.1624560546875
-0.11420963196283804,0.0012569068031064647,-0.020598325072391607,-0.006692361306838435,-0.00713600971257972,-0.004239464730256828,88.82101611024845,-35.5779443359375,58.1624560546875
-0.11562336252937401,0.0027463020722067453,-0.020094440835509528,-0.036141629620587055,-0.025890886155786753,0.13012825403607292,85.05568450777402,-35.6027978515625,58.1624560546875
-0.12199715323343599,0.013755793328653778,-0.018011576324612234,-1.1184987945188756,-0.18921216467787713,3.200097277748955,81.7235899808114,-35.6103173828125,58.1624560546875
-0.11384253425702687,0.026453715018158457,-0.014337082386896145,-3.726283303323466,-0.2644028290658285,10.44885822626423,81.52202430138222,-35.6267236328125,58.1624560546875
-0.08660311655018767,0.03759496078371527,-0.009464497099843911,-6.473610644856105,0.3128714865565966,18.3114867854854,82.63713038244913,-35.6521630859375,58.2462708716299
-0.043321314737388185,0.04625143143547327,-0.003933965575121227,-8.92141407513657,1.551208838160344,25.924769203772083,81.4278013939951,-35.6277490234375,58.1635791015625
0.014713854792931884,0.03203503769035916,-0.00250706747642437,-9.493701954540985,3.0980921353801083,28.909724378963293,81.2452587890625,-35.20010166952055,56.43162841796875
0.06212084353160186,0.013196877346110369,-0.003055118869594326,-7.152437665944392,3.611771048945107,23.309878460036007,81.00804307725694,-33.82595941674618,60.12364052220395
0.09247571275978875,0.003354023255104184,-0.0010075466170231498,-4.417976928006836,3.0227434614093442,15.4617515335551,81.38450404575893,-35.808799461082174,64.34318440755209
0.10839287331766713,-0.004756175194329384,8.222977620544696e-05,-1.9628704184087646,1.780843073824274,7.701370662556841,79.74637802333048,-38.45578810747932,69.58708436547256
0.11440843775749986,0.0011976097903378246,0.0016226272606885063,-0.3514801477095858,0.41366039002655114,1.6027363658558915,74.7439404296875,-35.50898528767523,75.28791656080624
0.11671996167262741,0.008824767740621976,0.005803604886363547,-0.00668393826233756,-0.015512667361326046,0.010414343542948535,71.9839306640625,-32.77853012084961,68.48664119944853
0.11670756620739789,0.008858096806680947,0.007000120522249263,-0.018299493296772457,-0.02045133922110851,-0.005234428218450295,72.15149591619318,-31.4070458984375,64.64835185066599
0.11692077394940023,0.009008309579760078,0.006926189545279954,0.005714292348744293,-0.01584582775643899,-0.004750015259254698,71.9821728515625,-30.985288677793562,61.741179547991074
0.11683488749719802,0.008888128933216811,0.0071192795789136445,0.0349723634446147,-0.01707609507759043,-0.006270768294499977,71.9821728515625,-31.4458154296875,58.18976508246528
0.11668934473818607,0.008942921749965837,0.006747980117683304,0.011297016963368907,-0.016873378704184042,-0.012062732077539329,71.63341380931713,-31.4285791015625,57.6352587890625
0.11683909182223362,0.00912156342990086,0.0068021059951431885,0.0057248396525627155,-0.01641737459051929,0.0007096966347126662,71.9193310546875,-31.4285791015625,57.5778857421875
0.12074545976134518,0.007336517838068745,0.006519007309183001,-0.017117779837197863,-0.005615524956511106,0.0003188548437961082,71.9836865234375,-31.588627567997687,57.6033251953125
0.13253797051911978,0.0009128129782141224,0.007079863348885776,0.0025913121069833624,-0.023294024403181426,0.0032186128029506856,71.9663037109375,-28.413968599759617,58.78125393775202
0.13303876672355625,-0.0013296157719656482,0.006400059397218413,0.014092984103719636,-0.039445751499799724,0.015239492752354264,62.178813888365966,-24.956805889423077,57.37261962890625
0.13059606555375833,-0.0023923823452769817,0.008228176550094543,0.03824553019436589,-0.05569517002971388,0.02879642226694697,41.310537300857845,-22.755376906622026,57.1802783203125
0.11611133396404913,0.002733484298226852,0.006648271703815379,0.09220086335810941,-0.09178481880839673,0.04345381786553539,19.132074195218372,-20.21370849609375,57.031719855542455
0.10086611769253734,0.015803544575275042,0.005771024805789978,0.052486792985708526,-0.07121457268672154,0.02432860617683919,7.324854395411036,-18.151607513427734,57.33510933670343
0.09995266967597663,0.01975277542367903,0.006052703024384275,0.02714182714316229,-0.04365860053213177,0.011394085512863514,0.6485302734375,-15.343634927348726,57.3058154296875
0.10264315456447135,0.021272097944069705,0.005300300974313063,0.004683441534688052,-0.032787987017066984,0.0023311478689602826,-0.1280810546875,-11.774126195195896,57.3058154296875
0.11334888393810841,0.011717913754692175,0.006439196391129727,-0.022056890974203353,-0.0021853160191656284,-0.0023358822923204045,-6.4365025425816444,-16.403372099905305,57.3058154296875
0.11583405699192917,0.010368645474104994,0.006321278115176842,-0.0019035186667636515,-0.019123911974981218,-0.01228951436632519,-2.768909543059593,-18.795201398324274,57.3058154296875
0.11591814822727017,0.01027688652426951,0.006290698568681888,-0.002722042964512471,-0.015452742088076373,-0.0031207183735882816,-1.5269446739783654,-20.767919080010778,57.3058154296875
0.11606443601794482,0.010155257223207313,0.007067281687295713,-0.0011533453372803548,-0.015775475325785045,-0.0023075807977538092,-1.6871630859375,-20.525468306107953,57.3058154296875
0.11587308127803238,0.010314523758659575,0.006666147092838664,-0.0016441846980193018,-0.01570986053041165,-0.0023342844935453034,-1.6871630859375,-21.888427734375,57.3058154296875
0.11598469823733801,0.010255940427869452,0.006794062598966246,-0.0020020142216253638,-0.015727408673360352,-0.0022518845179601153,-1.6871630859375,-22.3787744140625,57.3058154296875
0.11597064004224222,0.010291401292576208,0.006886559648426743,-0.0018227179784538817,-0.01576631977294225,-0.0022755363628040133,-1.6871630859375,-22.3376123046875,57.3058154296875
0.11573180145098202,0.010587803693849361,0.007484808321961542,-0.001914273506881874,-0.008582842493972547,-0.004827927218740487,-1.6871630859375,-22.3376123046875,57.3058154296875
