acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-0.016539062384193098,-0.002077178121963755,-0.0002674477205558905,0.024984241885010902,-0.032433072790430284,-0.020068264022611627,41.855966796875,-36.71239764873798,35.07549939184132
-0.0162070746264752,-0.0021243202002013723,-0.0005463390273472064,0.025567491683706124,-0.02809527046335414,-0.009041108432264132,41.84166015625,-36.11060078938802,27.331271158854168
-0.016154622520494117,-0.002114020672768756,-0.00039860391691182823,0.02574678792687761,-0.02860332041383093,-0.008832590716269385,42.204293118990385,-38.352701822916664,29.317683807791095
-0.01623512701131196,-0.00218931154602405,-0.000469605260034517,0.02574678792687761,-0.028651451624641052,-0.009666403243742735,41.48109759706439,-37.92328657670455,28.743015834263392
-0.01610583608613793,-0.0020927651711671684,-0.00035174796259016466,0.02574678792687761,-0.028559068575090732,-0.006673706032941495,43.29458163646942,-37.9823095703125,30.312652923248628
-0.0164286690878017,-0.0018217709798568104,-0.00023260706248467004,0.025510269478438628,-0.028706041110159664,0.005986286656308374,47.47414170302354,-38.01019287109375,29.49470027043269
-0.023107616176618474,0.014224115726187885,0.0005243374940235244,0.028597094137594415,-0.0240845973082674,1.1821530045472577,59.53864722158394,-38.410757559317126,36.15347548662606
-0.025775886151874136,0.036234206084451714,0.00013463388125551845,-0.011400091944608984,-0.043194031061417594,6.346587496566667,44.329132080078125,-39.80578897165697,30.749648206815944
-0.02029907158334382,0.026135270241401356,-0.0014198670189120442,0.01832623562461816,-0.06289773247474591,13.437125995666372,42.0045716528799,-38.335457938058035,28.401858723958334
-0.024347697933341975,0.008923729457602265,-0.00014508499404877994,0.01908154545731983,-0.09201125737389348,16.746170155949585,41.96938668045343,-38.01302379261364,27.243607954545453
-0.021612485732596765,-0.009325333414715968,-0.0004462557882817786,0.032977769990713626,-0.06440812211981561,16.003048265022738,41.99732421875,-38.1648779296875,27.556707643995097
-0.018889040389436815,-0.02728738921332254,-0.00017175817133080018,0.1130852415207644,-0.04274897554912504,11.093175527207253,42.0103125,-38.2094580078125,27.5121533203125
-0.02473459796223548,-0.014501980651264939,0.0006599017303995443,0.041290318812927884,-0.036537029372948775,3.9088017670216995,42.02388671875,-38.2094580078125,25.85693359375
-0.02104431653798024,0.006150724814600012,-8.6397383063591e-05,0.0011415335437980267,-0.029267441328165465,0.3319592120120854,42.017783203125,-38.2094580078125,24.845895867598685
-0.01967416743810671,0.011417486318355258,-0.00028289241353438813,0.021236929061111885,-0.025038758507034457,0.012446967195543843,40.88916015625,-38.2094580078125,20.95459449404762
-0.01972758441788042,0.011240071898478175,-0.00026559648426757477,0.018762627033295655,-0.022358444185460926,-0.00985031741926914,39.928931451612904,-38.2094580078125,16.344569414511493
-0.019674168269848063,0.011241969054231339,-0.0002621539963986828,0.019010589922788132,-0.025765099032563188,-0.015265892513809585,40.63869738222948,-38.2094580078125,14.632678803943453
-0.01968342295602278,0.01116250392032976,-0.0003227637562180122,0.019010589922788132,-0.02576662495803699,-0.015362788781395874,40.335361328125,-38.2094580078125,13.050819133890085
-0.019737949766533355,0.011445729722173224,-0.0006538095282323625,0.019010589922788132,-0.02576662495803699,-0.01601399589368189,40.305771484375,-38.2069189453125,11.19366455078125
-0.01952792384927608,0.011073133223115865,-0.0004644408500420741,0.019010589922788132,-0.02576662495803699,-0.014839413298610014,40.308896484375,-38.5561312971444,11.2838330078125
-0.01965981834179609,0.011209818429576284,-0.0004963561952046761,0.019010589922788132,-0.02576662495803699,-0.014834164813115983,40.14565982458726,-38.3703955078125,10.106513977050781
-0.02407885738700517,0.010540818506424103,-5.3299679196511904e-05,0.019010589922788132,-0.02576662495803699,-0.013460748905148432,38.137918893914474,-37.1965576171875,13.55157470703125
-0.04814642874749686,0.010708746892726244,0.0006920491006609624,0.019034241767632028,-0.02576662495803699,-0.005268059239778616,35.51088959316038,-41.84642941782165,10.350916708669354
-0.03259838007751696,0.010565680726870233,-0.0027566731068545576,0.01832519115151027,-0.02576662495803699,-0.02334680934967446,30.549994427224863,-50.17875096055328,7.09203278616573
-0.021543587145603765,0.010615948973052111,-0.0015886104922634217,0.019286019470809004,-0.02576662495803699,-0.021459669224569853,35.99221281828704,-75.2983740234375,2.50341796875
-0.017775942869350206,0.010725423773440115,-0.0011067756398602188,0.006677793954582465,-0.02576662495803699,-0.025553698476353724,38.650425502232146,-102.2703955078125,-0.12987573596014493
0.007011743522446335,0.010798877587750076,-0.0024193017834546054,0.023124502952216946,-0.02576662495803699,-0.04071131393665499,40.39441353934152,-121.97920365767045,-5.838077518857759
-0.008280975371562822,0.011365293418513835,0.0010889604545156978,0.027175824399402956,-0.02574449903866689,-0.020405567714106707,40.60954680266204,-128.49036865234376,-0.7806376472848361
-0.01915526233749371,0.010962736899929762,5.199110668035111e-05,0.020598315378276884,-0.02574678792687759,-0.020294659201001444,41.4495703125,-125.47836171025816,0.0110302734375
-0.0193484109098083,0.011006400855803204,-0.00046763429587599664,0.020598315378276884,-0.025721610156559892,-0.010117183923612133,42.06280637254902,-123.42530153508773,0.0253369140625
-0.019173496709087356,0.01093834313959688,-0.00018477618956588027,0.020549485763115286,-0.02572923978392889,-0.012543256995171448,42.92561436906646,-123.5415380859375,0.10051684109669812
-0.019203942033980823,0.011081365215524535,-0.0003037292488263267,0.020023804437391237,-0.02574602496414069,-0.011969359416486053,41.9265234375,-123.5795751953125,-0.4094016335227273
-0.01941914160548757,0.010895010223700626,-0.0006100645349094846,0.025762186149828392,-0.0249214441828199,-0.012729360062760374,41.8642578125,-123.75980631510417,-0.1927783203125
-0.028864623554185554,0.01086132446876195,-0.0019307990815908707,-0.016832111291777467,-0.004957658934114097,-0.001578122395656032,40.854323928420605,-122.40561005563447,2.764608354710821
-0.019419501927919247,0.010913395251998066,-0.00028878330332336624,-0.040005260237578166,-0.022616014962131076,-0.01245774312120297,43.83535236957645,-116.70363735145247,3.891736260775862
-0.018964724265266842,0.010875698110904213,-0.00044254711070486563,-0.050948933185634725,-0.023300729392376415,-0.019424021477849815,54.065757637593286,-104.2732275390625,3.1729451497395833
-0.018488335772136974,0.01087307471589357,-0.0006127006938798004,-0.08545147481238143,-0.02333124790185241,-0.010812477578972362,75.70712547971492,-85.07557056568287,6.47314453125
-0.0087975804925687,0.010916698032912469,0.0008623279001766222,-0.02398893926562287,-0.023364055299539107,-0.01447196356665785,95.62464086560236,-74.29764539930555,13.893882637593284
-0.018161746574297262,0.010734347097730941,-0.0008319581370654448,0.007852179185518962,-0.023364055299539107,-0.009130294152191147,107.7548000529661,-63.76735728870739,17.91092091686321
-0.01792672355783778,0.010878377081154212,-0.00043143295499615896,-0.019800617028773372,-0.023364055299539107,0.009620882258967576,113.8671829451376,-66.33765651755137,19.078387920673077
-0.01803498687991998,0.010892922757652463,-0.0004014368832342516,-0.013643868143283755,-0.023364055299539107,-0.00777376374604528,108.91243333082933,-65.193115234375,18.8977490234375
-0.018017344279305344,0.010881887264625944,-0.0002955762670058279,-0.010853780734682203,-0.023364055299539107,-0.009668797875911704,106.06428924978596,-66.98335161601027,18.871716069240197
-0.018106344798120007,0.010917949969990083,-0.0005861808119956598,-0.017536051929054247,-0.023364055299539107,-0.009884464835329999,105.256845703125,-66.33509172712054,19.28565835053066
-0.017769027312500886,0.010890151676992043,-0.0004295550636074786,-0.013343673294996234,-0.023364055299539107,-0.00885777297460318,105.28052734375,-66.4737158203125,23.950192742598684
-0.017968193844181825,0.010885715362838097,-0.0004906658241163089,-0.0338515790052655,-0.023365581225012907,-0.009481872005371223,105.270615234375,-66.4639990234375,27.765690104166666
-0.017927364009763944,0.010898391674550563,-0.00046994315777995616,0.006797896527967626,-0.015979692341299673,-0.009872737815485057,105.287998046875,-66.4639990234375,21.028340447809278
-0.018247391554605728,0.010886196478163959,-0.0020517622985958836,-0.0763448012183857,-0.026798913541062595,-0.00026299094340109623,105.293515625,-66.4639990234375,15.853194962686567
-0.022614250229038374,0.011225551622058728,-0.029156395153660548,-0.008082585736708666,-0.027052785923753608,-0.025026461965023363,105.337802734375,-66.4639990234375,11.843151461693548
-0.01834269437747322,0.011063245418786,-0.049029987487410984,-0.10856620651536264,-0.02653102148906136,-0.058447317680195426,105.337802734375,-66.4639990234375,10.815252565870098
-0.012959780793325626,0.0106064129561245,-0.020989471114230634,-0.1336617214713272,-0.029452381251581967,-0.08284531693472089,105.337802734375,-66.4639990234375,10.673281069155093
-0.015931839370255434,0.01110515774113291,0.0003605028379537807,-0.12957640308847312,-0.026832483901486185,-0.12375419084531912,105.337802734375,-66.27362837357954,10.953467735877403
-0.011554989267657452,0.010993188759787364,0.029639161351359654,-0.1375356867981526,-0.026813409833063687,-0.09505932259680198,105.40487611060048,-66.4713720703125,10.9343701171875
-0.014175002899258353,0.01172836814552411,0.046859303567613815,-0.018167383729075032,-0.026769920957060392,-0.08773271830711481,105.329501953125,-66.9985103883605,10.689522221403301
-0.02020229116416729,0.012215882486299323,0.020755772576067432,-0.0284847953832386,-0.026724143192846394,-0.050768044356638106,103.20785850335744,-68.98991963949548,8.491626557849703
-0.01627652710459797,0.01201763371445561,-0.0004749305093538126,0.01482346585338837,-0.02747578683257103,-0.002051973885368998,105.33702895220588,-65.38738371196546,3.636947332643995
-0.015923462907526092,0.01204769432660904,-0.0001420780731290247,0.002505638988228186,-0.026859950560014584,-0.013983322619039385,105.386240234375,-61.35216772255777,7.062220743257705
-0.01591220294339281,0.012042555009613282,-0.00026575518051685147,0.004604549477439876,-0.026859950560014584,-0.021733599086576127,105.399228515625,-55.69879150390625,9.997968531366604
-0.01593341539421432,0.012054693864136249,-0.0002658162175358055,0.003568224127933588,-0.026859950560014584,-0.01988944669942315,105.385361328125,-55.23928653492647,11.400233677455358
-0.015781486770576877,0.012042677083651185,-0.00026673177282008416,0.003620105594042786,-0.02687368388927878,-0.019939802240058545,105.388095703125,-55.3497844192217,13.175981941869704
-0.015932481788666318,0.012040875653829096,-0.0002687704092530786,0.003894009216589855,-0.026859187597277682,-0.019917676320688443,105.37828125,-54.75188869900174,14.863977768841911
-0.014358016296884017,0.012089025979971094,-0.00033493203371420024,-0.005138973662526296,-0.022629209858834855,-0.019894787438581446,106.64902669270833,-55.40610160079657,15.433530745967742
0.0039072872096926545,0.012608601361623737,-0.0008979204687641344,0.05031758323923458,-0.02615309101636803,-0.019761268959623962,109.52094786844135,-55.350608543113424,15.923830694901316
0.016919195532090165,0.01211632826914457,0.0008585293995734196,0.08134041108432262,-0.037732887310968834,-0.019549552558343564,115.67270051146583,-56.942614368556704,17.580742096232477
-0.0038108072145756305,0.011532840205084332,0.0005685430762777734,0.07679586169011503,-0.053250381882927744,-0.019765846736045364,114.17958026066005,-54.77175071022727,12.428923708100559
-0.0157261244544816,0.011895919675283011,-4.776056972663136e-05,0.08789356592230811,-0.08099048632730255,-0.03059135179675659,129.0903811482988,-52.61002894810268,14.88832022290711
-0.031210398266548617,0.011863964043211772,0.00038559761934216523,0.06363041104072473,-0.06024059842294346,-0.022121112704855447,118.446727951138,-50.79251693131088,17.168949672154017
-0.04764025174816908,0.012248421611005993,-0.001275098827030292,0.03745516126684677,-0.04596593723516382,-0.021353307398584258,111.25613153176229,-48.67350408380682,16.986107919730394
-0.02568481460005489,0.012791925638516137,-0.000479118338213165,0.0380228583635975,-0.03318242753200398,-0.00712389206911132,104.84335214120371,-42.04177487551511,16.96832744891827
-0.017301643930377066,0.013460678722540684,-0.00030601171038793264,0.017581350589132273,-0.02696142460402226,0.008942380140381453,89.579148625753,-34.812508719308035,17.963997395833335
-0.017251659131263072,0.013225987273781496,-0.0003943003392340363,0.023501945106177452,-0.027119357890560553,-0.0033552317385899806,84.879404296875,-26.11804745802239,19.733361998600746
-0.017302149113437252,0.013481520259986345,-0.00039450666829417497,0.023654612453825767,-0.02714835047456275,-0.018272908005718427,84.36346794577206,-18.75234847530242,21.630822523584907
-0.01726524944521705,0.013380386093054279,-0.0003806998552463776,-0.009762484990356502,-0.027860401797976116,-0.011874003469896909,69.03354116586539,-22.430054488455415,21.80419921875
-0.01731323334394759,0.013263532695216964,-0.0004076466716684906,0.004771551616509966,-0.02514893481425887,-0.01199472792748799,53.95103236607143,-30.5495947265625,21.6803662109375
-0.017462588468997314,0.01337188283481806,-0.0006405856006367319,-0.017868242905294224,-0.013732584910309016,-0.006941742284751229,61.435839600824,-31.0118505859375,21.294881184895832
-0.02238824182866904,0.015589831232642544,-0.004754808191167798,0.39712271492660306,0.005564747767268596,-0.013675780074901122,78.2718359375,-31.0118505859375,21.7957470703125
-0.043536787621692524,0.023904793257110386,-0.019831904049806063,5.540139316995758,0.17485948554069225,-0.054898083013736665,82.15466547947304,-31.0118505859375,23.37545166015625
-0.07594358714560379,0.014176247913590317,-0.01007324322593796,11.242209997863702,0.06302532863540225,-0.028402314946322612,87.73529628537736,-32.82370476973684,24.1596630859375
-0.12616805688650165,0.012242817468794766,-0.01312168316622479,11.812066798561402,0.04132068849757376,-0.02566903354662377,106.63597708037405,-43.26045109675481,24.1538037109375
-0.17327537827692488,0.00941381331988372,-0.017793175485460087,11.320604351587317,0.02398366551277637,0.004872922532779286,117.47847918610074,-51.2408641870471,24.25180951286765
-0.2036631342509231,0.0006005808689636887,-0.010738382257410403,5.952734305856502,-0.13923510032221637,0.06730374325751969,121.5257017846201,-53.125006598395274,23.9783154296875
-0.22385621875667588,0.009875301370281022,-0.02848447523422942,0.469584337900937,-0.009601192441397502,0.007833541876481389,121.79357192095588,-58.32810280539773,23.9736767578125
-0.22573054021152708,0.01184348519705963,-0.03277913903562983,0.0027051388810170585,-0.02131827805258798,-0.0007862966806034551,122.841328125,-54.06499829338592,24.0326611328125
-0.22590088564714503,0.01207981200598158,-0.03323978617296083,-0.004552751243629225,-0.014952391125217387,-0.0022077852717673116,121.522958984375,-51.41685485839844,24.0136181640625
-0.22589716238898894,0.012063869136631314,-0.0322683749851146,-0.005060121463667675,-0.014599902340769631,-0.0026675818306879867,121.5218359375,-50.102127640335645,23.9956982421875
-0.22592180218841193,0.012058680990020392,-0.03230696279793681,-0.004610736411633618,-0.03285054322946861,-0.011325625502283781,121.524130859375,-50.02750172334559,24.29750608048349
-0.22589402447584467,0.012187078463087801,-0.03142814416943862,-0.004313180944242646,-0.00013964719602437733,-0.005615779744925087,121.5007421875,-50.0428076171875,26.351743451286765
-0.22582562099297848,0.012108697540442838,-0.03141604663228234,-0.01260948515274512,-0.007065645313882833,-0.003817730894964246,121.499716796875,-50.0428076171875,29.36247996794872
-0.22628785704412074,0.011862660985137441,-0.031248159820251604,-0.0004742945277629333,-0.00990368019314822,-0.004637933098732064,121.499716796875,-50.0428076171875,26.039991590711807
-0.2314249555955687,0.017868130055966613,-0.029557042146061432,-0.38956587420270383,-0.08895062105166779,1.0853063295388656,121.499716796875,-50.0667822265625,24.057842902417452
-0.23014256782738726,0.03756098513748583,-0.023775906773732633,-2.786594134342479,-0.4498426770836512,7.633976485488449,121.499716796875,-50.0300634765625,24.009601299579327
-0.2057591576891384,0.06054614223526565,-0.018070201727347506,-7.075042115543077,0.2135404522843104,19.91395558030946,121.499716796875,-46.9324072265625,23.863486550071023
-0.16252642963957634,0.05709752937705735,-0.015457066673900536,-9.947248908963285,2.1914656514175848,29.823298821985535,121.499716796875,-46.634784050707545,22.74671378968254
-0.11097490524002804,0.04290874355296482,-0.014196028165592102,-10.304520045574307,3.28884041332833,32.033444824795495,121.499716796875,-45.0853759765625,20.828969918045342
-0.05681248573259677,0.02871784417249057,-0.012769269895524822,-7.68221091341899,3.75070248855931,24.91939550462355,121.499716796875,-46.7438818359375,18.09190214664564
-0.026406113467818185,0.014615431823036987,-0.010676797794528908,-3.365653096102786,2.75624805444502,12.4526629688406,121.499716796875,-46.7438818359375,15.228882861738445
-0.015197299722281517,0.024941996520889874,-0.005319632557145776,-0.6912062440870386,0.8020273445844904,3.0442505417035437,121.499716796875,-46.7438818359375,18.357593805017604
-0.007813204526727234,0.03563686635944695,-0.000815119228635558,-0.025919419095571307,-0.004943937005858538,0.060211722159489736,121.499716796875,-46.7438818359375,19.549639533547793
-0.006684135774501029,0.036725743604173855,-0.00025940536160973417,0.00256363345193604,-0.0263290434105074,-0.007979404542638869,121.499716796875,-46.7438818359375,20.968841854888613
-0.00688915677358313,0.03661923772392952,-0.0006970116150954266,0.0057237913323842544,-0.020137578637522024,-0.013277993102816833,121.499716796875,-46.7438818359375,23.231242290296052
-0.006750515122905867,0.03690492344940536,0.000936496726441091,-0.012929466274867109,-0.017036072333227188,-0.0021655816945284775,121.500205078125,-46.7438818359375,27.0409685887328
-0.0069141702134651855,0.03675466514102772,-0.0001431123885726464,0.016101680763722793,-0.007466295640238541,-0.0001847358849067761,121.518125,-46.7438818359375,29.47658889358108
-0.004989151280251428,0.036276967370540696,0.00025323704281200943,0.012877371446537009,-0.026094470046082858,0.00031540103649133896,120.70042709157437,-46.659495634191174,32.97033171958112
0.015420797753837647,0.02717834406567579,-0.0017027916058539154,0.014986631802902717,-0.04604518265327915,0.011773685484564526,122.80341569767442,-46.7221533203125,30.675035264756943
0.018823330790124146,0.017781420886312953,-0.0017154820398570397,0.04074264201615635,-0.09461229461630008,0.03984572893459877,125.07999971487226,-46.7898779296875,28.670078234726123
-0.001376162171768926,0.03284524063844718,-0.0016636005737478414,0.014377094707940345,-0.10760464033936579,0.04613811151463356,128.05805490240695,-49.389677348889805,30.295703832653984
-0.007622633935173947,0.03794113589892265,-0.002011302747973658,0.009729148228400502,-0.09328196050904868,0.06834556616921492,132.1867163521903,-46.86383176317402,32.31264482918432
-0.028292950834681186,0.048597283852656596,-0.0017714774010435996,0.010344859157078737,-0.07516871482554163,0.053660122989593134,145.42601153867466,-44.72054561491935,33.21283897986779
-0.032280926541947655,0.05667628418596658,-0.0010717616838384714,0.01022202215643785,-0.03390077844260731,0.03692080724231968,132.74773744095202,-42.50604538690476,32.910188494988205
-0.01244981597338782,0.04166184270760212,-0.001252328831553847,0.010626392406994816,0.005350935763101056,0.0163862778608559,125.99066435401119,-40.53919099506579,33.48594637784091
-0.0068806427587693045,0.038246078371532294,-0.00039614952784641593,0.010527207251197825,-0.013644708207835681,0.003969782673191255,109.51295327240567,-38.05394639328063,34.5304638671875
-0.007114879917913408,0.038126612972585995,0.00022239910127123488,0.006166277145475821,-0.013538773766289182,-0.0005832040920696981,83.2862189797794,-31.59381191972373,34.78646790747549
-0.007680971709341669,0.03819026882111688,-0.000463284664391808,-0.012191547034722304,-0.014123591901884652,-0.01149403363139741,66.32676630434783,-26.60205078125,34.9244223540684
-0.0069359106456795775,0.03817454239842613,-0.00030410725281338575,0.006239254941455321,-0.013397409727112633,0.0015638105200459019,52.92422250600961,-26.6219580078125,34.670559353298614
-0.007368410901211542,0.039120165191509355,0.0032559953611866477,0.016892355855718327,-0.019771525358701407,0.0029265751910676346,52.43921875,-27.040325164794922,37.45878295898437
-0.007695944090090591,0.043711294900357,0.02271213110751675,0.06652681634499553,-0.009081163975951368,0.008944530065818199,52.4323828125,-26.021316827512255,37.15269925301535
-0.005487371059297415,0.038204215132339785,0.04100444936835328,0.1850656626675451,-0.05213623697387844,0.02495807792247422,52.379384957107845,-23.571437461703432,42.51212239583333
-0.006580571916867527,0.03238660613046425,0.0225947325052645,0.20986170420052064,-0.020481996473017693,0.06400139689107402,52.671396484375,-23.0890478515625,36.864029422883064
-0.008273584511530468,0.035432734153263895,-0.0009731986449780913,0.26542631566410885,0.01587373829183919,0.10637379671164257,52.671396484375,-23.0896826171875,35.0457958984375
-0.010436382185275834,0.03298154896982751,-0.022878579058198664,0.16193139293743558,-0.01599034051957383,0.04844167322158304,51.07262762661638,-22.1275244140625,34.51844075520833
-0.013242452802526646,0.03872932233399552,-0.040428178278360996,0.047471412174195496,-0.054582872258938556,0.004493668862546062,52.6995703125,-22.10110294117647,35.1124951171875
-0.013269848544960645,0.04513406661532374,-0.02931412701803631,-0.0034344601740085422,-0.13896670430616168,-0.004267021698660216,52.6995703125,-22.1440771484375,35.0881298828125
-0.012677345884352886,0.04382894901619898,-0.007096212652973895,-0.03077410199285862,-0.05685266927522851,-0.006129956789380973,52.6995703125,-22.1587744140625,35.626346842447916
-0.01190458331496566,0.039141507030535705,-0.0004695655938581222,-0.0022947194259032066,-0.00557591120190862,-0.006895163534330606,52.6995703125,-22.1654150390625,34.88747934194711
-0.011710581604998285,0.03924229516630402,-0.0006685491768300163,-0.007991810268221768,-0.022184006266467216,-0.021780583361308607,52.6995703125,-22.221900353064903,31.69929700020032
-0.011696545069969505,0.03918183107466437,-0.0005835727186719168,0.011024811548203952,-0.01553300576799823,-0.009373434988320394,52.6995703125,-21.8965673828125,26.72365067644817
-0.011497858267130914,0.039269372059868565,-0.0007904680522068611,0.007419214214205207,-0.015026350323576455,-0.006124371249344531,52.6995703125,-20.87553458378233,22.167638050426138
-0.011672271197998777,0.03915254512631137,-0.00048147822549882954,0.007083826433324385,-0.016091494491408984,0.0021264297658598733,52.6995703125,-16.7099296755907,27.25947265625
-0.011676970553228727,0.03917628395325465,-0.00054517266540324,0.00768898586993009,-0.017293373234788408,-0.0037838096532819697,52.6995703125,-13.653621053200691,27.873484485554247
-0.01174862563604281,0.039230282209016865,-0.0005491345725061466,0.008277230140079939,-0.016497390667439746,-0.0033527893629750434,52.6995703125,-9.805642578125,32.51887713738208
-0.010044884007865013,0.04401318399609359,0.0008283175863808991,0.025599765973252597,-0.03362592247846459,-0.44740493484298227,52.6995703125,-5.237441344830975,43.2724072265625
-0.0047928728138695,0.062391074525682835,-0.000626713139254656,0.08573950836476438,-0.002508014390297588,-8.307053361613821,52.6995703125,7.781245790678879,57.56418497054303
-0.005910309762871135,0.04116306039613021,-0.0020699606311226334,0.019212939946464603,0.053507728380659064,-19.668101062044133,52.6995703125,28.4084130859375,66.01461356026786
-0.008083767922892244,0.030981353190710114,-0.002231049531540734,-0.00356395153660693,0.15219365055775888,-21.58033396052783,52.71919921875,45.62515113467262,68.01731962316177
-0.011426104814923137,0.023127134006775053,-0.00252907474921987,-0.00314355906857507,0.1922311864288548,-20.975503834181204,55.70845591871044,52.527263772898706,72.16695914591165
-0.018507671195683587,-0.0002861725987688579,-0.0022582544090767385,-0.0034800256355479353,0.09610883742369053,-12.462407834101382,52.60484375,53.126013413915096,68.25436314174107
-0.020270589477382844,0.014916287728507298,-0.0010285938744427866,-0.018815283072444244,-0.0001160964952014889,-1.518204824976348,47.56002103365385,53.0085107421875,67.19121375450722
-0.019846282298515882,0.022691668010934307,-0.0006693070828937873,-0.00215475936155276,-0.014057739012131842,0.004458484953477201,40.860079070060486,53.7839950933689,64.5982510653409
-0.019846252536477045,0.022753872504375616,-0.0006217787713246801,-0.0012712485122226478,-0.01994842371898551,-0.0026584015362179714,37.02272978871458,57.242816125561376,63.82290884164664
-0.01973471945063034,0.022884151738029067,-0.0008737760432092766,-0.0016969817194128062,-0.01658665730765703,-0.0023641926328317963,30.84078798965669,46.539242788461536,61.46408236228814
-0.01985114626923185,0.02278574952072063,-0.0008777949120257648,0.010181345022520844,-0.016976531266212895,-0.0023215011276888253,34.84368662426254,28.1457666015625,51.37132013494318
-0.01987528524729489,0.022752341098797944,-0.0008606471001131336,0.0032958464308603043,-0.01700552385021509,-0.002857439404923592,38.99875161082474,10.651846102741368,44.35522939644608
-0.019852062699103876,0.022703033103863155,-0.0006364782600196286,0.004815192473058431,-0.017032227546006588,-0.0076624698454325095,45.969621658325195,-7.522815335181452,32.74364141208022
-0.020037553788872904,0.022761212282392092,-0.0008333463811017274,-0.005737897026734182,-0.01660267952513193,-0.0026079789166322835,41.55103515625,-4.8181494140625,26.646602957589284
-0.03191662099063077,0.017420477919858356,-0.0013466891373320096,0.001033066505816179,-0.016730094302194215,1.759474700155644,40.08052734375,-4.8834326171875,24.2974072265625
-0.05922505592234279,0.00627935037336982,-0.0021928942888935297,-0.104954849560703,-0.016756035035248813,13.110284203619495,40.07125,-4.8938818359375,24.5074169921875
-0.023575082247382986,0.013499191259498838,-0.0009646092749617418,-0.22977993888441858,-0.01667516098513742,21.143959089938047,36.198740234375,-0.2829006363011006,24.4841748046875
-0.012018662678914714,0.01753608203375341,0.000367634103417128,-0.1539351417115249,-0.02530643357923847,21.542836008789326,36.0394287109375,-4.417236328125,22.841773399939903
0.0024436194952238486,0.02512802514725176,0.0011836787011322862,-0.15493402017931715,-0.01618686483352147,19.77439901425215,32.36588245738636,-5.3277197265625,20.78629150390625
0.0315661379698215,0.04080974506871746,0.0012481902823082305,-0.019074476112510303,-0.01616855372783587,8.423569673757134,26.373546424278846,-5.376393037683823,17.27349277712264
-0.002231315652943508,0.037455803916228984,0.0009465180076161164,0.013198565048749647,-0.016247901852473462,0.3893103579821161,24.27837890625,-5.3123876953125,14.86047832782452
-0.010430513804539061,0.03727867155275823,-0.000626372253262031,-0.00871127377215816,-0.016247901852473462,-0.014783060753933446,24.24390625,-5.3123876953125,11.8969677734375
-0.010095156712546112,0.037201332213250435,-0.00037462865513635023,-0.007116796729373187,-0.016247901852473462,-0.006218669907612659,24.24390625,-5.3123876953125,11.9029736328125
-0.010166711314115671,0.0373406847798644,-0.00048303061878443397,-0.00724448377941217,-0.016231116672261663,-0.006870541983713082,24.245029296875,-5.3123876953125,11.0765087890625
-0.01022761562700273,0.03731422326872012,-0.0007074669082251612,-0.007732016968291223,-0.01570584657052123,-0.0060576362205186545,23.91192626953125,-5.3123876953125,7.464279700969827
-0.009588139193762741,0.03736827503406585,5.591184704431324e-06,-0.0006244198691872354,-0.015941190832239684,-0.0030631638433537313,24.19703125,-5.3123876953125,4.43701171875
0.00285519211401714,0.03286157414471873,0.02326279488509786,-0.02466763764637039,-0.005386208654740989,0.009229118906695316,24.1901953125,-5.3123876953125,3.8715771484375
0.015371600414112655,0.01779541611987666,0.0458355243827931,0.02363289383398124,-0.022759678745158905,0.08862149653380155,24.272815632370282,-5.3123876953125,3.9386181640625
0.003085741142002602,0.021199121066927038,0.023478951384014447,0.1399718721070996,-0.11331720373591764,0.18420224317028663,24.164267578125,-5.3123876953125,3.9386181640625
-0.010316188513431385,0.03596513565477456,0.0018892422254097976,0.16522007518856488,-0.1422267095734303,0.23523255819498268,18.64542511970766,-5.3123876953125,3.9386181640625
-0.023418363597521853,0.040240986358226226,-0.022690987884151602,0.2130803710462443,-0.17175154560188122,0.21099070711386447,17.864853515625,-5.3123876953125,3.9386181640625
-0.037695862344083064,0.05257256385998102,-0.04619979857783733,0.11796702416361676,-0.10353616968691506,0.13691972195842655,17.864853515625,-5.3123876953125,3.9369580078125
-0.025401615039521427,0.05748947795458632,-0.02485411542100269,0.018656362087738396,-0.018773159272747236,0.039564105924360715,17.864853515625,-5.3123876953125,3.9671826171875
-0.01438526502782266,0.0420324752844953,-0.003001771125911873,-0.001392618928935915,0.007091314771297673,0.007529559154479012,17.864853515625,-5.3123876953125,3.5296032475490198
-0.013114323439575696,0.03971344919411567,-0.0005936628841252757,-0.01766709159707766,-0.00952558977019557,-0.0016793983627993324,17.864853515625,-5.3123876953125,1.8066377861555232
-0.01354695371129682,0.04008558610797443,-0.001024135172865941,-0.003079778262874892,-0.007223578600421115,-0.0003597144903678179,17.864853515625,-5.3123876953125,-1.6415904651988635
-0.013468255065324527,0.03984133637395903,-0.0007862136316709003,-0.004975432599871784,-0.0072960600604266065,-0.00038735618152409106,17.864853515625,-5.3123876953125,-7.8384983457368
-0.013472430188909527,0.039651000199267865,-0.0007445546900664414,-0.004975432599871784,-0.0072960600604266065,-0.000675147221888107,17.864853515625,-5.3123876953125,-4.423191465180496
-0.013469561449018787,0.03983860775711408,-0.0007659008914395333,-0.004551225318155422,-0.0072960600604266065,-0.00017632916586131828,17.864853515625,-5.3123876953125,0.6792624337332589
