acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.051944537325524245,-0.07262427193574382,0.006443303680755534,0.05079310645766305,-0.004482171321521856,-0.026342840726003708,-18.778250558035715,-25.61777998761433,-1.4584269205729166
0.05229390570278828,-0.07355776286160688,0.005095000729053257,0.019266080711284706,-0.002954979695185116,-0.011070780053102173,-10.021570749661553,-24.656220105229593,-1.8998575015943877
0.05432841212195191,-0.07187684847186347,0.0040046476298986515,-0.007991931565954161,-0.016408371990111945,-0.013098959550612972,-4.116224351820055,-24.653479751275512,-1.858303770727041
0.06618158397974028,-0.06389770765302487,0.005225183736857743,0.00977304708197084,-0.02825854001419596,-0.003040218892758432,-2.4886568509615383,-24.285132998511905,-1.858303770727041
0.06779609762166906,-0.06330918212189807,0.004889200945110039,-0.0006399985758028885,-0.024118352540431084,-0.0016314686524043318,-2.61546875,-20.923393698299634,-1.858303770727041
0.0677377539636519,-0.06321228001406226,0.005054533055067107,0.0017567576905204072,-0.025459218793976245,-0.005058057610930887,-2.6391651387117347,-15.638116651965726,-1.858303770727041
0.06789273189695168,-0.06328655659657577,0.005134252992236388,0.00037406367517455125,-0.03686093067368428,0.0020905926993741034,-2.6391651387117347,-2.680432368259804,-1.858303770727041
0.06772220425021104,-0.06326926011395138,0.005045304727317101,-0.013366508748340097,-0.020952330088198433,0.0018603574734742982,-2.6391651387117347,-12.71622672623503,-1.9107080078125
0.06751951445761152,-0.06345204883604005,0.006366165597953654,-0.03226015935601356,-0.02209106244505915,0.003033788972603681,-1.634818699048913,-19.110183253432766,-1.7687659630408654
0.06550179296243167,-0.0656194617789113,0.01957367796509759,-0.0038506305463152095,-0.01829837581819455,0.00291467336163869,-2.6867333984375,-22.15056895380435,-2.5163609095982142
0.0666065011899104,-0.06456025147251802,0.022131672972865578,0.011906950996158877,-0.006430421078421405,0.0036745219649186177,-2.6157861328125,-25.20925241750437,-0.8454736916415663
0.06732716153571627,-0.06405586382018241,0.022364971477650163,0.023366768343305238,0.007372202245563864,0.007623042896064339,-2.73177734375,-27.006397480867346,1.8541070642605635
0.06829579411341545,-0.06254296423508127,0.02057186071352274,0.041360770969357606,0.016913475330480193,0.012346302134808805,-5.0687255859375,-27.0877610809949,5.424177839949325
0.07141600652224141,-0.05925051897036771,0.00745246928997129,0.024144629011613163,0.020066653598484377,0.020150799584948212,-2.493542241115196,-27.05731823979592,11.243907099184783
0.07167077828781583,-0.05925213831985012,0.0037324747459334066,0.07219257456920346,0.04115921167299075,0.03371863325548118,-2.642949030949519,-27.051239636479593,6.696078282705745
0.0678531070894497,-0.06281583156655095,-0.011655573736240165,0.034929960020752535,0.01808704574260994,0.019355589751121498,-2.5278569435586733,-27.051239636479593,2.6158089986661586
0.06641545532059066,-0.06434307413568774,-0.012928295183442465,0.020533616138187785,0.014050806536386507,0.01199144294903743,-2.5278569435586733,-27.051239636479593,3.390735102634804
0.06507191686758011,-0.06570605568195474,-0.01272908719138149,0.00022459213618323547,-0.0010562698890513285,0.009043778801843276,-2.5278569435586733,-26.91987666377315,3.2902732382015305
0.0638693469910929,-0.0667612578384722,-0.010905157017731162,-0.02880266547609398,-0.019163525803399705,0.007497253334147116,-2.5278569435586733,-28.233050236936474,3.502457682291667
0.06616663298922372,-0.06443698565613903,0.004040198217719082,-0.009255316000669509,-0.013455820268718412,0.007205302708400283,-2.5278569435586733,-33.5692630890877,5.63392017505787
0.06682227072443571,-0.06389564540248496,0.005043224773517431,-0.0013444929349650284,-0.015125035578976554,0.006223440332888386,-2.6674476036658654,-28.143851412259615,2.1774190266927085
0.06678689672224977,-0.06405144107242808,0.004920847614767991,-0.0023910317934357464,-0.01580027161473428,0.00019388790551468345,-1.7890663752480158,-27.21301739032452,0.49620794480846775
0.0667415424802081,-0.063915042697886,0.004957738774226919,-0.0023910317934357464,-0.03364284188360235,-0.014175206222751056,1.5652321385973282,-27.36996771364796,-1.2347486846301021
0.0668313024730855,-0.06393345345584746,0.004893112346107286,-0.0023910317934357464,-0.01403909017989216,-0.006090622533995426,13.881333539275085,-27.37225964604592,-1.2605322265625
0.06672442720183258,-0.06393271034882651,0.0048830972923853645,-0.0023910317934357464,-0.016059003178284716,-0.0051802492773270386,2.811510009765625,-27.343859614158163,-1.1285759420955883
0.06670812875459944,-0.06381045763439193,0.004802045703877277,-0.0023910317934357464,-0.019893840952375397,-0.00792813653981137,-0.87640380859375,-27.343859614158163,-2.6594976380813953
0.06643904305280733,-0.06376695727069571,0.0050936839118851255,-0.004503796284589411,-0.009672628397652545,0.04551416058839686,-2.9671240234375,-27.343859614158163,-1.0491021603954083
0.06559749726805797,-0.06312676412244021,0.005791984430864964,-0.00038769810186172957,-0.002430758038534124,3.4050527129397867,-2.9934181680484695,-27.343859614158163,-1.1178103077168366
0.06437565702829531,-0.06130047839320668,0.005002752317428621,0.02133706214030928,0.009210867641224373,10.725014527433338,-2.990179567920918,-27.343859614158163,-1.1950882892219388
0.06318838118456094,-0.05877182680683584,0.004607929929502226,0.0051395077364421215,0.015663571258785324,12.377366819404545,-3.00692063934949,-27.343859614158163,-0.7760320925245098
0.06121714417753546,-0.05647609995870655,0.0043291631719465295,-0.0017340969220909213,0.04908802188527336,12.333654504314005,-3.00692063934949,-27.215792142427883,1.925553506879664
0.060173831126691474,-0.05472733940118804,0.003923740134356402,-0.013840638560249707,0.008893274569995753,8.97541329224338,-3.00692063934949,-27.55768048321759,-0.47876412527901785
0.05912175577344796,-0.0539957576308866,0.0043493148594622765,-0.013949651640190328,-0.009678575018984255,1.6555324452239464,-3.00692063934949,-26.767459992439516,-2.612148597592213
0.05848035612867492,-0.05383817291069382,0.004565778666500367,-0.03470228601413743,-0.0044152936163190095,0.006027585142153393,-3.00692063934949,-27.294938712284484,-3.5264540850105934
0.05840203115447578,-0.053919318451256006,0.00467466596456853,-0.0174508349234445,-0.008363609827747573,-0.012823550697783874,-3.00692063934949,-27.402254065688776,-4.528043859145221
0.058426133061946904,-0.05393705125554869,0.004649387792471634,-0.01511927443177956,-0.017056659737548496,-0.004803282294485162,-3.015839245854592,-28.013165902400363,-5.02168037522007
0.058426755888670925,-0.05393466796795926,0.004645065375007071,-0.014781390934009589,-0.010976853890455942,-0.005121348444770506,-4.288701171875,-27.36393893494898,-6.8120643028846155
0.05843114352855,-0.05393965058175126,0.004642947764145471,-0.014268395031586611,-0.01342314544805902,-0.005723915999498116,-3.0476513671875,-27.36393893494898,-8.2958984375
0.05843937553580786,-0.05393890318968247,0.004643483395128112,-0.0018713360791934024,-0.012616600948066783,-0.0037136089214579115,-3.070148078762755,-27.36393893494898,-6.901949368990385
0.05807712511765364,-0.05373309015587676,0.0046436204170073915,-0.010801390626748408,-0.012700682555806777,0.011506475792953011,-3.1733492337740383,-27.36393893494898,-6.89656907684949
0.05165390141774042,-0.04559833157177169,0.0046373285974866734,-0.03406395680307537,-0.024542916528874706,1.2021068048179382,-2.971636603860294,-27.36393893494898,-5.202937397203947
0.049168675801873785,-0.035886317331461484,0.004676353600615623,-0.05369670354495281,-0.04079045358692969,4.450670566392395,-1.1595069398271276,-27.36393893494898,-7.353085472470238
0.050947501120968276,-0.03446640005530697,0.004733487578966625,-0.11855552205599508,-0.01666894059482365,8.06752811906952,-2.8915268255739797,-27.36393893494898,-9.544211647727273
0.05298611532384182,-0.0318118034497013,0.004944723131722219,-0.07339320047608869,-0.0008354441969054203,11.771784610325344,-3.141583806818182,-27.36393893494898,-11.017186873998398
0.06044778830058537,-0.038931494665800474,0.004848934395377446,-0.03607116542713764,0.024641268793159386,14.212620742745782,-2.924560546875,-27.36393893494898,-9.636447975852272
0.05782937786461359,-0.05851229365175188,0.005017206923951188,0.0305914487136448,0.06706947466019092,12.770489597859468,-2.927799147002551,-27.36393893494898,-8.78921035981514
0.05504861847690209,-0.05807351348388709,0.005253639040211854,0.06053117465742969,0.031981626767348635,9.273344012735558,-2.8192608173076925,-27.36393893494898,-9.25820611447704
0.05234728195303508,-0.05725379877589631,0.004835679368949031,0.10406735435041345,0.0057313734304160644,5.555470972226287,-2.9389598612882653,-27.36393893494898,-11.237388392857143
0.050210694703003975,-0.051730297343706266,0.004890332909986815,0.045796544835211755,-0.003455376589960818,1.8958462440122998,-3.9525818556882024,-27.188485775353772,-14.085426732113486
0.051422043481717285,-0.03896025680391479,0.004762968186633747,0.009521244199824561,-0.016442169358814658,0.11011560909650885,-5.588529698988971,-25.631046070772058,-17.09154575892857
0.05176727736315468,-0.03709816620198057,0.00450536688263669,-0.009581748830665749,-0.02461005435367012,0.009757011865977916,-8.296400035511363,-22.50081081016391,-15.830904776589913
0.05177347275668141,-0.037186285580243596,0.004792651697800156,-0.01721263751660183,-0.015254676961577148,-0.008410217176027565,-6.4351055438701925,-25.75657927684295,-14.57953523334704
0.0518900167001919,-0.037027251783308575,0.004953819817300576,-0.010475702778440961,-0.015405514694662264,-0.009601618337662094,-5.552953475560898,-24.89100820806962,-17.368937174479168
0.051772291227963035,-0.03700925728120767,0.0048577048186621485,-0.012057655013220021,-0.015505767998290912,-0.006268802629756446,-10.390699510450487,-24.98410322081368,-18.284131427143894
0.051662707655493925,-0.03703000264821902,0.004859910570243607,-0.0060922574541458895,-0.015223130788006552,-0.012534540795483644,-16.122527407903743,-19.971879241195712,-18.69115942651099
0.05072690863932045,-0.037029967307825214,0.004747800787554469,0.009250727553440618,-0.015272178392521546,-0.011536531994373845,-10.904805314650229,-29.511117029671716,-21.630358130530972
0.03733063068056893,-0.03691844804938019,0.005410497380802864,-0.027219474172309962,-0.012912255940762278,-0.016389313816746475,-5.894843207465278,-46.46212425843917,-28.487291273179945
0.03408821776723367,-0.037443842890713154,0.0036712855413474775,-0.016350568892760674,-0.016106518603532995,-0.027072464956038114,-2.968505859375,-67.13155635710686,-35.32480230564025
0.03627044545654189,-0.03808382094020393,0.0030023163548692266,-0.01670715647530789,-0.013858773054190646,-0.01620492555847792,-2.8670131138392856,-83.1786750344669,-43.799171956380206
0.05167958679183817,-0.03712887966551709,0.005204810847408553,-0.06602487001824546,-0.006106527683113826,-0.004344485892232081,-2.8670131138392856,-85.17270208864795,-53.356953196281935
0.06754800343551215,-0.03684807022251445,0.005063434132465184,-0.020547802822121732,-0.015480084765160048,-0.007836548125058488,-2.8670131138392856,-85.2337870695153,-47.35492830194978
0.06918253743344313,-0.03630575395977655,0.006428446362522782,-0.029848448672355008,-0.012582053980855625,-0.007153996398815836,-2.8670131138392856,-85.18670280612245,-43.75421785053454
0.06725417105859313,-0.03610710102573758,0.0069990394428458115,-0.006294491487292128,-0.019657022817672194,-0.0073245979809202786,-2.8670131138392856,-85.2005540497449,-40.9046826171875
0.05461809573220438,-0.036881287028884865,0.005175524576345172,0.024004612560959055,-0.02787595533834121,-0.007268543575760283,-2.8497412109375,-92.51412227235991,-40.65673329878827
0.05192919446069568,-0.036891649820098606,0.004400514613411711,-0.005857195570931934,-0.018660748032142977,-0.007256865574685287,-0.8983537946428571,-102.05643342670642,-40.65673329878827
0.05226626465277714,-0.0372622571489608,0.0047507715266043365,-0.0024881954940759263,-0.017824790302626178,-0.007256865574685287,5.3667334440712615,-90.58683910704495,-40.65673329878827
0.05226425915072586,-0.03707040620136108,0.004801580389275299,-0.007025641153400322,-0.0178615804975513,-0.007256865574685287,13.368393406723484,-82.30803571428571,-39.4517822265625
0.05225330985691794,-0.0370882031875409,0.004754478591265588,-0.006490788704165371,-0.018079355754264906,-0.007256865574685287,26.511574258609695,-78.79146165114183,-36.26410348074777
0.05248426092647409,-0.03720538768491482,0.005150150322268009,-0.0062486648152103915,-0.012101594730840546,-0.007256865574685287,59.56349064753606,-63.64445022056843,-32.471492544686285
0.052279141503025255,-0.036971836881755316,0.005024125779343981,-0.006096850801235409,-0.01767189550462349,-0.007256865574685287,97.11079750722543,-51.865548270089285,-25.66944599454365
0.051797201049606334,-0.03706975621065049,0.004998527235800738,-0.006220637612630394,-0.017852238096691293,-0.007256865574685287,117.92411255285685,-48.642445709745765,-19.733428955078125
0.04287304113209963,-0.037500016408487276,0.004326736796636391,-0.0006931455912137618,-0.017852238096691293,-0.007284114243860284,129.16757244731104,-46.99921104029605,-16.763517137984156
0.051296885611971065,-0.0371119425863604,0.0027526454461297314,-0.001973652549117169,-0.017800854891961294,-0.006675858175224605,123.81586891766553,-48.5445166015625,-15.155702889683734
0.05262548619411138,-0.037314392373889956,0.004037616112679774,-0.025319593612286872,-0.017803190492176296,-0.008916061812268318,141.52143636408212,-48.62865823412698,-13.837953920717593
0.05329526657918022,-0.03710645484427478,0.004923904025952623,-0.09542408413685352,-0.018779433671834413,-0.006138696452731869,127.86076720686984,-51.20090491749416,-9.248960141782407
0.0625187025522816,-0.03677087332832438,0.006049512801443888,-0.11321236700429177,-0.017835110361781294,0.0022449858856155606,122.19840107266864,-48.2002294921875,-13.517320715862772
0.05470168041823024,-0.03690862820545555,0.006890559572656654,-0.09042915070443051,-0.017835110361781294,-0.0018094816249174218,119.41163394325658,-47.987965303308826,-15.9169091796875
0.05359041467473547,-0.03688973164264939,0.005484941412665686,-0.09651544647405573,-0.017835110361781294,0.00978235755793965,119.14450633769133,-48.12220435049019,-16.04402004942602
0.05299398785363317,-0.03690831679209355,0.0046722985427169305,-0.049052483011669444,-0.017835110361781294,-0.002666377332270606,119.18476462850765,-42.909485533997255,-15.804905007102272
0.05271482733398681,-0.03687423078096861,0.004110585345011722,-0.01204644947969021,-0.0177868412906713,-0.010320931901295655,119.18476462850765,-41.47980110012755,-15.991355428890307
0.05309282713298944,-0.03690101726288827,0.004561496292599476,0.012017195405757753,-0.017858466363931295,-0.007873165074617718,119.18476462850765,-40.64622145432692,-16.378227095170455
0.05317795841136829,-0.03690859083585211,0.004582757789538106,0.02135115455336158,-0.0177829486236463,-0.008158091264704946,119.18476462850765,-40.798486328125,-17.952159208409928
0.053218616539911,-0.036902948025732664,0.004693711355937359,-0.0070232245857112,-0.017839781562211297,-0.008413459380761452,118.91681657757675,-39.912380642361114,-21.028823852539062
0.053250762824016376,-0.037054752553577555,0.0050004893732754855,0.0009695076492464124,-0.017770012512588824,-0.006669989793254014,119.19492885044643,-41.22467041015625,-18.23231973453444
0.053451164246057704,-0.03693665744637755,0.0034103609209355902,-0.015526193036938937,-0.018190939054536517,-0.008498626355660175,119.19492885044643,-40.78341619318182,-16.302470703125
0.050472271512037065,-0.0367618565747845,-0.011912080058373499,-0.03918499128315068,-0.015033110721896668,-0.008544974572532747,119.19492885044643,-38.309578045460974,-16.131989655671298
0.05220082446041253,-0.03685664708707052,-0.014349115878780403,-0.037770356415195626,-0.022522328270356762,-0.011035962542050946,119.19492885044643,-35.22586484248584,-14.206467507102273
0.05414348931198196,-0.03689663624988551,-0.014466420484023483,-0.08586159510460069,-0.030452282935726608,-0.014677010129370676,119.19492885044643,-38.60841557017544,-16.21232760682398
0.05555490186430718,-0.03717754436334864,-0.012623226394215419,-0.08182245950536339,-0.03589087805105436,-0.018301833569004004,119.19492885044643,-40.90652244678442,-16.169578085140305
0.06015316189268786,-0.03783863616428014,0.003983709099961286,-0.08247175636513333,-0.044547324851107094,-0.0267046783950223,119.19492885044643,-41.61960018382353,-16.189009685905614
0.0565302360575566,-0.03715490135293365,0.02159627722056563,-0.1145876546927909,-0.033897586664089485,-0.016855889132112115,119.19492885044643,-41.54228117028061,-16.189009685905614
0.05529568138177839,-0.03669121477348422,0.02397866191030043,-0.0536657392430731,-0.026512093697730853,-0.011534787928086255,119.26051719515931,-41.55045240752551,-16.189009685905614
0.053845395491624884,-0.03653881579177768,0.02410128781881721,-0.05656359614364171,-0.024185668608010694,-0.0071486399725732295,119.1906439333546,-41.381099076704544,-15.910160609654017
0.05243782425916313,-0.03648416089358191,0.022867300258986374,-0.026028191190549617,-0.01957098605304111,-0.0020315790276802747,119.1906439333546,-41.8020169005102,-16.817840576171875
0.054855185048519765,-0.03694838694026895,0.0073168933029310644,0.010346676395597538,-0.01909559948956493,0.0015608611359631494,119.1906439333546,-42.0733528137207,-18.57991015625
0.055499271239040894,-0.03679698500602148,0.005174694672657945,-0.012329168519085144,-0.02105149555463447,-0.004499078227982269,119.1906439333546,-43.41822684151786,-16.51198226686508
0.055590259712515584,-0.03682926367255529,0.004895368677466495,-0.031027260921679987,-0.020572210536256224,-0.00376786213145962,119.18436603156887,-43.09073153409091,-16.231161312181122
0.055654106542890935,-0.03676436907964268,0.005404246930865587,-0.013448057496871803,-0.019220282101094256,-0.005759745836870427,119.18431620695154,-46.30426281840862,-15.37004245057398
0.05555766472365483,-0.036754885504725235,0.005066656784482623,-0.012362123830025941,-0.01399374049308268,-0.00571848356640543,120.318408203125,-42.968625860699156,-15.5049560546875
0.05551152073732712,-0.0367754429387954,0.0048373693543092905,-0.013763847773674688,-0.021183735190294817,-0.005606374756085441,124.86340876988002,-42.480827487244895,-13.847547743055555
0.05514518526915141,-0.036806451612903184,0.004710269260449305,-0.00906842249824514,-0.021502781232735965,-0.00561260302332544,119.81704372829861,-42.46084781568877,-11.449700549640486
0.055409484400233876,-0.036812687976890586,0.004936333060604425,-0.009662007507553283,-0.02172620319223604,-0.005585354354150443,119.51011937978316,-42.65595612702546,-8.0389404296875
0.057256003582499264,-0.036533623536614296,0.00427912018294267,-0.0007120165154359516,-0.021392025513473866,-0.005579126086910445,119.56303312340562,-42.09242350260417,-11.666192823840726
0.07140490223006524,-0.035380337489502145,0.004000672478033352,-0.01644805827939771,-0.021766029847102207,-0.00530556657612838,115.77621668985445,-39.762943892045456,-14.47708088077911
0.07465505050813313,-0.035510834070863924,0.00533573584209807,0.02096909658360853,-0.029184671091252123,-0.008084646607398107,101.2854969113372,-35.711555325255105,-15.481562861689815
0.07425540452284303,-0.036118883376961626,0.006508918118839063,0.04799342162628773,-0.02350721364681589,-0.005491271706289821,81.16882854959239,-30.635299246651787,-16.1192041015625
0.06317843798794576,-0.036825853353743214,0.006331293991030037,0.07254881335529993,-0.02269783000941086,-0.005235014321900476,67.75402592677696,-31.76514092807112,-16.275644339767158
0.0399271779534287,-0.038243476668599466,0.006618940440948851,0.05296347183546406,-0.022171541427630906,-0.005346344598815465,66.56655521716101,-31.229183274872447,-16.039081648284313
0.03547003997924735,-0.03704289524177054,0.00548197647257677,0.055132465901793846,-0.022230709966410897,-0.0056562008940054375,57.08311529579402,-31.084293287627553,-16.165694891237745
0.036097293008209415,-0.03647185256454528,0.0036645185979453728,0.03814291657363872,-0.017575841813277076,-0.0056562008940054375,46.63038394325658,-27.277182334710744,-17.767939141456118
0.04783715697039638,-0.03630576155549448,0.0048024210204615685,0.010346440790942862,-0.007161589885844659,-0.00561960982397044,60.343994140625,-25.194660055226294,-22.80698458002417
0.05408654862439372,-0.03656266853846855,0.005043241336981982,0.01838102081639782,-0.014769730830254242,-0.005989257484664406,68.21816705197705,-16.57467045268946,-18.41689654478093
0.054335896252326966,-0.03658753386706812,0.004889521865381715,0.016444539789853087,-0.01977152535870143,-0.005772202371350425,68.50351263552295,-23.318668365478516,-16.385711185515873
0.0542362473032201,-0.03653134533501972,0.004946403393658237,0.006885254279736509,-0.018099612414929602,-0.003160932504114454,68.50351263552295,-28.079427083333332,-15.852544044961734
0.054311889478428944,-0.03655001703431085,0.005187494028212218,-0.023708164134683737,-0.016578347949849706,0.007608806591014233,75.9053470672123,-30.27942537006579,-15.85976861447704
0.05417951238110841,-0.03676363220025424,0.0049252825762875615,-0.0022661204337891035,-0.01678701949696772,-0.003987806180668059,90.14333274147727,-33.44880477241848,-15.867341956313776
0.0516407224042606,-0.035699123620516596,0.0033925359199742247,0.2926606721670571,0.002823299896491388,-0.018082834756885647,98.38582021182346,-36.18060980902778,-15.58289265182783
0.03905104002720502,-0.031739991018838586,-0.003356568498794434,3.19165125689547,0.1696878953003364,-0.08901270413268801,110.72339863679846,-38.21195392219388,-15.760995540978774
0.019019848864867107,-0.032805757161105925,-0.0069501539632939105,6.991001710905011,0.30725319089701375,-0.04127508310642253,111.32886738679846,-39.0413818359375,-13.90292646300118
-0.01674283671414056,-0.03538625284398249,-0.011173799249244587,10.570898390179766,0.34800785758195,0.019250639798752186,111.3219915896046,-38.12177136479592,-15.159772600446429
-0.06057126539082682,-0.04288020363942563,-0.009034582937237913,11.406687477383603,0.38549969666451195,0.06851156246671762,111.3219915896046,-38.12177136479592,-11.989314060585171
-0.09983179567795618,-0.04837731648950967,-0.012851509140293503,8.61073423174012,0.2339254650802855,0.11266468775076784,111.3219915896046,-38.12177136479592,-15.104801432291667
-0.1317341887650778,-0.04909170438401498,-0.017335722911864332,4.817896988196811,0.07614322336497083,0.07838103044190174,111.3219915896046,-38.12177136479592,-16.203712864925986
-0.14789961901689286,-0.04849886053850841,-0.01995033704268161,1.1759480824099406,0.0011425628273684855,0.015335735599447491,111.3219915896046,-38.12177136479592,-15.612738161670919
-0.15343916364024773,-0.04421788297459549,-0.029433748331520862,-0.0034357165746024807,-0.01231459468195625,-0.011691240890038795,111.3219915896046,-38.12177136479592,-15.614282724808673
-0.15341357874367129,-0.043857685650632784,-0.03003235021263689,-0.0008767044185983102,-0.006159194718263239,-0.004606794020573443,111.3219915896046,-38.12177136479592,-14.757136932791095
-0.15342290096983036,-0.04393136341668828,-0.02973566420761456,-0.011475572658031313,-0.008056288099516626,-0.005824927049024435,111.3219915896046,-38.12177136479592,-15.7462158203125
-0.15337430576259878,-0.04386725943162074,-0.029698559339504625,-0.01795060579241307,-0.007484016650438071,-0.005983382671590289,111.3219915896046,-38.12177136479592,-15.625692562181122
-0.1534177668589332,-0.04388160374168889,-0.029669759744372574,-0.0002695188848904049,-0.01247523343687162,-0.007784865674257216,111.59283820950255,-38.236797257965684,-15.64607083067602
-0.15364223224585702,-0.043757047128675335,-0.029859854842871236,-0.006109424115726161,-0.023538734067415065,-0.001318593948928149,115.8478042722687,-38.108617665816325,-15.649060307716837
-0.15923155265096847,-0.03851740104373298,-0.028617757929443394,-0.26518965385159143,-0.07802352790232576,0.6501048217376492,113.2279541015625,-38.08724290497449,-15.649060307716837
-0.16112632856725562,-0.02424327238143399,-0.02517693697554089,-2.0914694226333985,-0.3636839420993448,5.497484247155084,113.11816904496173,-38.1527685546875,-15.649060307716837
-0.14455317102884124,-0.011026577884793198,-0.021061746418590543,-4.907762632015911,-0.22046399968111272,13.28805315576958,113.0601318359375,-39.97786342075893,-15.653644172512756
-0.1131568993941764,0.0043570553499881065,-0.014721195976788398,-7.580748861939868,0.6346926630389087,21.083581322173938,113.09240971779337,-42.13936554439484,-15.954581124441964
-0.06473471256235269,0.010762136389566372,-0.008566936246833617,-9.582128578840212,2.1103357783434427,27.96777541242028,113.40725473257211,-45.41178096248414,-14.792047119140625
-0.011979582494333809,-0.00420296303585673,-0.007276906643879427,-9.302194436538008,3.3824764898482353,28.130404033924123,116.55685712706368,-51.783016967773435,-17.816935221354168
0.024029306488671034,-0.011346225309179383,-0.004234500489853131,-6.771756116002723,3.42874005890695,21.173435755112006,120.8794111328125,-45.460869140625,-20.36223392210145
0.046080935087130286,-0.017115232286340796,-0.002205719886758294,-4.043373341645994,2.7112210953902736,13.36582708586227,135.81205711173052,-42.637617079592545,-17.53287908380682
0.05576006098719277,-0.01910588546463229,-0.0007311465804009541,-1.6473114438805097,1.3734873874474254,5.721691746860798,122.90105656215123,-39.43381666100544,-17.09740323153409
0.05938556026066537,-0.008632245109720224,0.003615570169838598,-0.2218845117318755,0.1850639300490849,0.7243823583084772,116.55007156671262,-40.299521891276044,-16.563793285472972
0.06017994046116237,-0.004895224305393031,0.00522397927891653,0.003931285788794861,-0.026625571586250327,-0.01081187558436006,111.20096039012739,-38.580537109375,-17.739775390625
0.06021808174734896,-0.004869967955565,0.0052475256651322135,-0.017223009557379862,-0.01699814952191575,-0.0026993137210733834,108.77624371408046,-38.52221181441327,-16.062060546875
0.060196244787169256,-0.004963774529251942,0.005348784947161332,-0.0036379589220861953,-0.01772222301805631,-0.003614498565929229,105.85648018973214,-38.497041015625,-15.9303271484375
0.06021754985626849,-0.004792981647072601,0.0051859961459482014,0.005105614584091381,-0.017763485288521307,-0.0042366744959119245,105.53319408275463,-38.569694674744895,-16.040781449298468
0.06008572516622634,-0.004897905240545299,0.005024716862572026,0.005817890069935239,-0.01819464166781853,-0.0038004520329814996,105.86983318718113,-38.55918168048469,-16.040781449298468
0.06032683056559512,-0.0048671748094464146,0.005274121611900461,0.03570731273517383,-0.014739430273284207,-0.005434059749775524,105.86983318718113,-38.56376554528061,-16.084333831188726
0.07053251435771302,-0.008947931063046841,0.0042854065215905315,-0.0027252864293849013,-0.006260001493165452,0.0018309961241492704,105.87900091677295,-38.557637117346935,-15.909846714564733
0.0770616120834148,-0.013951607034281622,0.005064625804925662,0.01510249132765684,-0.03178577902194645,0.024071201862500977,105.9573750398597,-38.98932698567708,-16.450491768973215
0.07566647504364454,-0.015697847607318884,0.00583800894850569,0.03572832422864464,-0.04137470625934626,0.047062211981566765,106.82448567708333,-38.5320458984375,-15.119275544819079
0.07102230529346655,-0.013594417728638088,0.00604620258186589,0.05964206874802892,-0.05714493795032138,0.06670904849869873,101.0783054517663,-35.280833524816174,-12.481998697916667
0.05071219986758698,0.00016851322145061654,0.00659259040608127,0.09123011687317524,-0.08090557251920649,0.07799963955165827,86.88902640964675,-31.273387518454726,-7.974583585497359
0.04248027305346401,0.005248725276408397,0.006022649340598647,0.06297619145434778,-0.058788033692434405,0.04658806178191965,56.15994083180147,-27.65084191524621,-3.6219656808035716
0.04377770940524402,0.0072799726171177215,0.005226001609449769,0.0356817557575942,-0.05590668144075531,0.03727462080751971,19.372157505580358,-22.268474968112244,0.03476081095950704
0.04784830556875596,0.005705288359430761,0.003740511743968217,0.016384141887117794,-0.039052936474026995,0.012110618275467893,2.9652589812992125,-22.210379464285715,5.165646472609187
0.05855785487744467,-0.0032534091926753115,0.005013520638728928,0.009888803016776138,-0.017825988545386064,0.0016806443107744646,-5.629433818247127,-21.819854113520407,2.9129092829014227
0.05893667742212919,-0.003628231429769518,0.004899955315436106,0.0004549307662559868,-0.013601947080904524,0.0020302594135587844,-9.466085143008474,-19.4455692251933,0.8891782407407407
0.058980031128879624,-0.0036803262428662573,0.005122223040038465,-0.002828913235877524,-0.013164322554486374,0.0019742050083987896,-9.20888970822704,-16.16404239430147,0.6768225845025511
0.05903788166926221,-0.0035842894588583307,0.005271517753295127,-0.0072183779462243434,-0.016088859934366474,0.0024348550290487687,-8.758003234863281,-8.931102934337797,0.6832499601403061
0.05890750316629532,-0.0036305640524823967,0.005123907016952701,-0.0037262165830106225,-0.0159099093600268,0.001908029668973794,-12.256155545594263,-15.692539499766792,0.6798120615433674
0.058949645057766724,-0.0036235151219213913,0.005079145203320183,-0.0031936094241156922,-0.0170698516858021,0.0019236003370737941,-17.061892947635137,-18.547164481026787,1.2320650540865385
0.05899987842626548,-0.0036248162157406817,0.005180066038410486,-0.003997924741355597,-0.0037294670942064016,0.002108711625908771,-29.426159014917694,-19.90919623940678,0.8634157764668368
0.05883081309693447,-0.0033932599613190266,0.00573793023468732,-0.019238514140969314,-0.011852671532189,0.001982482375560744,-17.051765773607336,-20.200734264445753,0.5044998468137255
0.057764655560472375,-0.00026973388990050905,0.01845858767579824,0.004783507711511529,-0.024887665658284194,-0.0037600711081270367,-12.529827675122894,-21.334519909274192,-0.7949541877297794
0.05795638183649287,-0.001029386833318439,0.02089612130791806,0.029712294274082826,-0.024941878181953127,-0.005869682807450272,-7.2386117788461535,-23.891925048828124,-2.3341142370345747
0.058232955695036406,-0.0022999923415815324,0.021355741831494864,0.06940470056854181,-0.037504619017650336,-0.0035061898844465744,-9.057343982514881,-21.137486611643144,-7.515436422413793
